epsilon,mechanism,privacy_model,mean_error,std_error,theoretical_mse,ldp_penalty_vs_central,feature
0.1,laplace,local,1883.5442155332014,1506.3962848853203,2828.4246923767455,3000.0,flag
0.3,laplace,local,809.7300973368576,453.82985282271045,942.8082307922487,3000.0,flag
0.5,laplace,local,558.9778741494025,356.3335457268052,565.6849384753491,3000.0,flag
1.0,laplace,local,257.90307931500575,213.7264197686652,282.84246923767455,3000.0,flag
2.0,laplace,local,115.63921727359703,97.98535072261879,141.42123461883727,3000.0,flag
5.0,laplace,local,32.12681968347315,26.413256347195713,56.56849384753492,3000.0,flag
0.1,duchi,local,39790025.841383435,22033707.930659276,69748291.84430622,1824312218414.641,flag
0.3,duchi,local,23244976.331352625,15057752.495679673,23404040.230432928,1848656389074.3782,flag
0.5,duchi,local,9838674.953112274,7765245.178258869,14227218.466863237,1897632126044.9824,flag
1.0,duchi,local,6079018.804888641,4365338.712972286,7540320.158831361,2132119720789.8713,flag
2.0,duchi,local,1807878.3136763994,1023482.7586354103,4575286.311456258,3139992125381.061,flag
5.0,duchi,local,480795.9875848354,334186.2873474349,3531786.761207747,11693942981656.438,flag
0.1,piecewise,local,59115118.84545787,47697385.201548524,139409489.04965705,7288139649100.857,flag
0.3,piecewise,local,11399179.33100513,9497374.775680896,46547231.02150591,7312438492707.958,flag
0.5,piecewise,local,12095546.094168305,9320298.877347443,28021127.491796512,7361108778616.714,flag
1.0,piecewise,local,5757418.495038839,3623395.9503949364,14227218.466863237,7590528504179.93,flag
2.0,piecewise,local,2994909.901094339,2224541.009962718,7540320.158831361,8528478883159.485,flag
5.0,piecewise,local,989828.3896716206,989161.5193497989,4107719.57927188,15818802340519.863,flag
0.1,laplace,local,1957.3410705536503,1470.7870877929024,2684.8958314597717,2999.9999999999995,src_bytes
0.3,laplace,local,952.0276809577068,592.7634970969285,894.9652771532573,3000.0,src_bytes
0.5,laplace,local,429.0022107353464,331.7163294416518,536.9791662919542,2999.9999999999995,src_bytes
1.0,laplace,local,221.98007988718624,191.260235500358,268.4895831459771,2999.9999999999995,src_bytes
2.0,laplace,local,81.91832350672581,68.1152414651094,134.24479157298856,2999.9999999999995,src_bytes
5.0,laplace,local,31.83432672682352,31.14576219954561,53.697916629195426,3000.0,src_bytes
0.1,duchi,local,33842.12596638603,29893.82989489165,49983.86727586378,1039743.1858593163,src_bytes
0.3,duchi,local,12844.524564140678,9684.725369558404,16772.087310872725,1053617.83149473,src_bytes
0.5,duchi,local,9121.194813856298,6165.0174910290025,10195.68194071067,1081530.9202048827,src_bytes
1.0,duchi,local,3123.3057782121223,2802.771736513279,5403.635731723142,1215174.0961610316,src_bytes
2.0,duchi,local,1413.7302508244145,1139.9461824329662,3278.797196229469,1789597.955362063,src_bytes
5.0,duchi,local,370.77724805898464,289.06331421509924,2530.99188597938,6664811.762084661,src_bytes
0.1,piecewise,local,57813.67605311662,41479.40365501746,99905.3197346923,4153781.058556391,src_bytes
0.3,piecewise,local,13998.009746861513,9039.958889797459,33357.24153118238,4167629.870623604,src_bytes
0.5,piecewise,local,10427.908352354376,6442.50635821488,20080.84041106665,4195368.871446298,src_bytes
1.0,piecewise,local,4557.188325368896,3017.573897270896,10195.68194071067,4326123.680819531,src_bytes
2.0,piecewise,local,2025.9559925762344,1041.0797155477585,5403.635731723142,4860696.3846441265,src_bytes
5.0,piecewise,local,603.2051969178805,411.34631956937704,2943.723850830816,9015722.076511715,src_bytes
