clip_percentile,feature,noise_reduction,gs_raw,gs_clipped,bias_bound
90.0,logged_in,593698649.7,0.0593698649710652,1e-10,0.0006060794483959
90.0,su_attempted,592825446.7,0.059282544672271,1e-10,0.0003054176013296
90.0,urgent,6112420.9,0.0006112420915593,1e-10,1.296013928820284e-05
90.0,num_root,3413429.9,0.0003413429861954,1e-10,7.776701121499658e-07
90.0,flag,1627315.9,10954.441729576973,0.0067316012161336,1094.4608676821454
95.0,logged_in,593698649.7,0.0593698649710652,1e-10,0.0006060794483959
95.0,su_attempted,592825446.7,0.059282544672271,1e-10,0.0003054176013296
95.0,urgent,6112420.9,0.0006112420915593,1e-10,1.296013928820284e-05
95.0,num_root,3413429.9,0.0003413429861954,1e-10,7.776701121499658e-07
95.0,flag,932408.0,10954.441729576973,0.0117485492923086,540.0995817529385
99.0,su_attempted,592825446.7,0.059282544672271,1e-10,0.0003054176013296
99.0,num_root,3413429.9,0.0003413429861954,1e-10,7.776701121499658e-07
99.0,num_shells,714438.8,7.144388083160678e-05,1e-10,2.1040762535012745e-07
99.0,hot,396910.4,3.9691044906448206e-05,1e-10,3.843924871591401e-08
99.0,land,238146.3,2.3814626943868923e-05,1e-10,2.0605957917928333e-07
99.5,num_root,3413429.9,0.0003413429861954,1e-10,7.776701121499658e-07
99.5,num_shells,714438.8,7.144388083160678e-05,1e-10,2.1040762535012745e-07
99.5,hot,396910.4,3.9691044906448206e-05,1e-10,3.843924871591401e-08
99.5,wrong_fragment,238146.3,2.3814626943868923e-05,1e-10,1.7014093693702295e-09
99.5,root_shell,158764.2,1.5876417962579282e-05,1e-10,1.0082425892396283e-08
